2,notes,=GOOGLETRANSLATE(B4065; "en"; "uk")
2,cocky,=GOOGLETRANSLATE(B4066; "en"; "uk")
2,learn,=GOOGLETRANSLATE(B4067; "en"; "uk")
2,secretly,=GOOGLETRANSLATE(B4068; "en"; "uk")
2,naughty,=GOOGLETRANSLATE(B4069; "en"; "uk")
2,greatgrandfather,=GOOGLETRANSLATE(B4070; "en"; "uk")
2,appropriate,=GOOGLETRANSLATE(B4071; "en"; "uk")
2,community,=GOOGLETRANSLATE(B4072; "en"; "uk")
2,auburn,=GOOGLETRANSLATE(B4073; "en"; "uk")
2,visual,=GOOGLETRANSLATE(B4074; "en"; "uk")
2,absent,=GOOGLETRANSLATE(B4075; "en"; "uk")
2,temporary,=GOOGLETRANSLATE(B4076; "en"; "uk")
2,mollified,=GOOGLETRANSLATE(B4077; "en"; "uk")
2,nogood,=GOOGLETRANSLATE(B4078; "en"; "uk")
2,grave,=GOOGLETRANSLATE(B4079; "en"; "uk")
2,eel,=GOOGLETRANSLATE(B4080; "en"; "uk")
2,thrust,=GOOGLETRANSLATE(B4081; "en"; "uk")
2,buyin,=GOOGLETRANSLATE(B4082; "en"; "uk")
2,lows,=GOOGLETRANSLATE(B4083; "en"; "uk")
2,maze,=GOOGLETRANSLATE(B4084; "en"; "uk")
2,seduced,=GOOGLETRANSLATE(B4085; "en"; "uk")
2,insult,=GOOGLETRANSLATE(B4086; "en"; "uk")
2,degenerate,=GOOGLETRANSLATE(B4087; "en"; "uk")
2,rushed,=GOOGLETRANSLATE(B4088; "en"; "uk")
2,tattoo,=GOOGLETRANSLATE(B4089; "en"; "uk")
2,spoiling,=GOOGLETRANSLATE(B4090; "en"; "uk")
2,capitalists,=GOOGLETRANSLATE(B4091; "en"; "uk")
2,loss,=GOOGLETRANSLATE(B4092; "en"; "uk")
2,spotted,=GOOGLETRANSLATE(B4093; "en"; "uk")
2,kombucha,=GOOGLETRANSLATE(B4094; "en"; "uk")
2,mark,=GOOGLETRANSLATE(B4095; "en"; "uk")
2,bars,=GOOGLETRANSLATE(B4096; "en"; "uk")
2,lemonade,=GOOGLETRANSLATE(B4097; "en"; "uk")
2,mary,=GOOGLETRANSLATE(B4098; "en"; "uk")
2,postwar,=GOOGLETRANSLATE(B4099; "en"; "uk")
2,bath,=GOOGLETRANSLATE(B4100; "en"; "uk")
2,mash,=GOOGLETRANSLATE(B4101; "en"; "uk")
2,themselves,=GOOGLETRANSLATE(B4102; "en"; "uk")
2,admin,=GOOGLETRANSLATE(B4103; "en"; "uk")
2,mass,=GOOGLETRANSLATE(B4104; "en"; "uk")
2,crushed,=GOOGLETRANSLATE(B4105; "en"; "uk")
2,starving,=GOOGLETRANSLATE(B4106; "en"; "uk")
2,protects,=GOOGLETRANSLATE(B4107; "en"; "uk")
2,agent,=GOOGLETRANSLATE(B4108; "en"; "uk")
2,legitimize,=GOOGLETRANSLATE(B4109; "en"; "uk")
2,entrepreneur,=GOOGLETRANSLATE(B4110; "en"; "uk")
2,star,=GOOGLETRANSLATE(B4111; "en"; "uk")
2,shelter,=GOOGLETRANSLATE(B4112; "en"; "uk")
2,male,=GOOGLETRANSLATE(B4113; "en"; "uk")
2,unique,=GOOGLETRANSLATE(B4114; "en"; "uk")
2,disowned,=GOOGLETRANSLATE(B4115; "en"; "uk")
2,himthe,=GOOGLETRANSLATE(B4116; "en"; "uk")
2,bank,=GOOGLETRANSLATE(B4117; "en"; "uk")
2,mehta,=GOOGLETRANSLATE(B4118; "en"; "uk")
2,curb,=GOOGLETRANSLATE(B4119; "en"; "uk")
2,crescents,=GOOGLETRANSLATE(B4120; "en"; "uk")
2,threat,=GOOGLETRANSLATE(B4121; "en"; "uk")
2,due,=GOOGLETRANSLATE(B4122; "en"; "uk")
2,dud,=GOOGLETRANSLATE(B4123; "en"; "uk")
2,witness,=GOOGLETRANSLATE(B4124; "en"; "uk")
2,outdoor,=GOOGLETRANSLATE(B4125; "en"; "uk")
2,intensity,=GOOGLETRANSLATE(B4126; "en"; "uk")
2,rapidly,=GOOGLETRANSLATE(B4127; "en"; "uk")
2,included,=GOOGLETRANSLATE(B4128; "en"; "uk")
2,reckless,=GOOGLETRANSLATE(B4129; "en"; "uk")
2,napkin,=GOOGLETRANSLATE(B4130; "en"; "uk")
2,ball,=GOOGLETRANSLATE(B4131; "en"; "uk")
2,negotiating,=GOOGLETRANSLATE(B4132; "en"; "uk")
2,montgomery,=GOOGLETRANSLATE(B4133; "en"; "uk")
2,numb,=GOOGLETRANSLATE(B4134; "en"; "uk")
2,bearing,=GOOGLETRANSLATE(B4135; "en"; "uk")
2,guilted,=GOOGLETRANSLATE(B4136; "en"; "uk")
2,lungs,=GOOGLETRANSLATE(B4137; "en"; "uk")
2,strip,=GOOGLETRANSLATE(B4138; "en"; "uk")
2,bail,=GOOGLETRANSLATE(B4139; "en"; "uk")
2,todays,=GOOGLETRANSLATE(B4140; "en"; "uk")
2,everyones,=GOOGLETRANSLATE(B4141; "en"; "uk")
2,cigarette,=GOOGLETRANSLATE(B4142; "en"; "uk")
2,pavement,=GOOGLETRANSLATE(B4143; "en"; "uk")
2,familiarity,=GOOGLETRANSLATE(B4144; "en"; "uk")
2,dayold,=GOOGLETRANSLATE(B4145; "en"; "uk")
2,brew,=GOOGLETRANSLATE(B4146; "en"; "uk")
2,stall,=GOOGLETRANSLATE(B4147; "en"; "uk")
2,lock,=GOOGLETRANSLATE(B4148; "en"; "uk")
2,attempt,=GOOGLETRANSLATE(B4149; "en"; "uk")
2,showing,=GOOGLETRANSLATE(B4150; "en"; "uk")
2,knots,=GOOGLETRANSLATE(B4151; "en"; "uk")
2,overwhelming,=GOOGLETRANSLATE(B4152; "en"; "uk")
2,babe,=GOOGLETRANSLATE(B4153; "en"; "uk")
2,frenzied,=GOOGLETRANSLATE(B4154; "en"; "uk")
2,load,=GOOGLETRANSLATE(B4155; "en"; "uk")
2,heavier,=GOOGLETRANSLATE(B4156; "en"; "uk")
2,overwhelmed,=GOOGLETRANSLATE(B4157; "en"; "uk")
2,directtoconsumer,=GOOGLETRANSLATE(B4158; "en"; "uk")
2,virtual,=GOOGLETRANSLATE(B4159; "en"; "uk")
2,cinematic,=GOOGLETRANSLATE(B4160; "en"; "uk")
2,embraced,=GOOGLETRANSLATE(B4161; "en"; "uk")
2,laced,=GOOGLETRANSLATE(B4162; "en"; "uk")
2,pakora,=GOOGLETRANSLATE(B4163; "en"; "uk")
2,curvy,=GOOGLETRANSLATE(B4164; "en"; "uk")
2,distributors,=GOOGLETRANSLATE(B4165; "en"; "uk")
2,stray,=GOOGLETRANSLATE(B4166; "en"; "uk")
2,brows,=GOOGLETRANSLATE(B4167; "en"; "uk")
2,pulsing,=GOOGLETRANSLATE(B4168; "en"; "uk")
2,believing,=GOOGLETRANSLATE(B4169; "en"; "uk")
2,dip,=GOOGLETRANSLATE(B4170; "en"; "uk")
2,happiest,=GOOGLETRANSLATE(B4171; "en"; "uk")
2,rsums,=GOOGLETRANSLATE(B4172; "en"; "uk")
2,dig,=GOOGLETRANSLATE(B4173; "en"; "uk")
2,quarter,=GOOGLETRANSLATE(B4174; "en"; "uk")
2,stage,=GOOGLETRANSLATE(B4175; "en"; "uk")
2,term,=GOOGLETRANSLATE(B4176; "en"; "uk")
2,compare,=GOOGLETRANSLATE(B4177; "en"; "uk")
2,announcement,=GOOGLETRANSLATE(B4178; "en"; "uk")
2,quantifiable,=GOOGLETRANSLATE(B4179; "en"; "uk")
2,siren,=GOOGLETRANSLATE(B4180; "en"; "uk")
2,plushie,=GOOGLETRANSLATE(B4181; "en"; "uk")
2,further,=GOOGLETRANSLATE(B4182; "en"; "uk")
2,build,=GOOGLETRANSLATE(B4183; "en"; "uk")
2,therapy,=GOOGLETRANSLATE(B4184; "en"; "uk")
2,heaving,=GOOGLETRANSLATE(B4185; "en"; "uk")
2,salaud,=GOOGLETRANSLATE(B4186; "en"; "uk")
2,reactor,=GOOGLETRANSLATE(B4187; "en"; "uk")
2,entertain,=GOOGLETRANSLATE(B4188; "en"; "uk")
2,apples,=GOOGLETRANSLATE(B4189; "en"; "uk")
2,salesman,=GOOGLETRANSLATE(B4190; "en"; "uk")
2,creates,=GOOGLETRANSLATE(B4191; "en"; "uk")
2,countless,=GOOGLETRANSLATE(B4192; "en"; "uk")
2,fried,=GOOGLETRANSLATE(B4193; "en"; "uk")
2,shrapnel,=GOOGLETRANSLATE(B4194; "en"; "uk")
2,created,=GOOGLETRANSLATE(B4195; "en"; "uk")
2,trucks,=GOOGLETRANSLATE(B4196; "en"; "uk")
2,httpslccnlocgov,=GOOGLETRANSLATE(B4197; "en"; "uk")
2,goodnight,=GOOGLETRANSLATE(B4198; "en"; "uk")
2,possession,=GOOGLETRANSLATE(B4199; "en"; "uk")
2,outlaw,=GOOGLETRANSLATE(B4200; "en"; "uk")
2,suitor,=GOOGLETRANSLATE(B4201; "en"; "uk")
2,blown,=GOOGLETRANSLATE(B4202; "en"; "uk")
2,coughed,=GOOGLETRANSLATE(B4203; "en"; "uk")
2,dolls,=GOOGLETRANSLATE(B4204; "en"; "uk")
2,houseful,=GOOGLETRANSLATE(B4205; "en"; "uk")
2,chiseled,=GOOGLETRANSLATE(B4206; "en"; "uk")
2,crumpled,=GOOGLETRANSLATE(B4207; "en"; "uk")
2,pumping,=GOOGLETRANSLATE(B4208; "en"; "uk")
2,bernal,=GOOGLETRANSLATE(B4209; "en"; "uk")
2,scientist,=GOOGLETRANSLATE(B4210; "en"; "uk")
2,thumbs,=GOOGLETRANSLATE(B4211; "en"; "uk")
2,exposing,=GOOGLETRANSLATE(B4212; "en"; "uk")
2,inspected,=GOOGLETRANSLATE(B4213; "en"; "uk")
2,ultimate,=GOOGLETRANSLATE(B4214; "en"; "uk")
2,actual,=GOOGLETRANSLATE(B4215; "en"; "uk")
2,shoot,=GOOGLETRANSLATE(B4216; "en"; "uk")
2,volunteering,=GOOGLETRANSLATE(B4217; "en"; "uk")
2,holidays,=GOOGLETRANSLATE(B4218; "en"; "uk")
2,purple,=GOOGLETRANSLATE(B4219; "en"; "uk")
2,ankle,=GOOGLETRANSLATE(B4220; "en"; "uk")
2,twirling,=GOOGLETRANSLATE(B4221; "en"; "uk")
2,latte,=GOOGLETRANSLATE(B4222; "en"; "uk")
2,weighed,=GOOGLETRANSLATE(B4223; "en"; "uk")
2,dread,=GOOGLETRANSLATE(B4224; "en"; "uk")
2,starve,=GOOGLETRANSLATE(B4225; "en"; "uk")
2,wasting,=GOOGLETRANSLATE(B4226; "en"; "uk")
2,creating,=GOOGLETRANSLATE(B4227; "en"; "uk")
2,slithering,=GOOGLETRANSLATE(B4228; "en"; "uk")
2,cue,=GOOGLETRANSLATE(B4229; "en"; "uk")
2,restraint,=GOOGLETRANSLATE(B4230; "en"; "uk")
2,scolded,=GOOGLETRANSLATE(B4231; "en"; "uk")
2,tun,=GOOGLETRANSLATE(B4232; "en"; "uk")
2,ninetyeight,=GOOGLETRANSLATE(B4233; "en"; "uk")
2,tug,=GOOGLETRANSLATE(B4234; "en"; "uk")
2,respond,=GOOGLETRANSLATE(B4235; "en"; "uk")
2,unfamiliar,=GOOGLETRANSLATE(B4236; "en"; "uk")
2,doggie,=GOOGLETRANSLATE(B4237; "en"; "uk")
2,rows,=GOOGLETRANSLATE(B4238; "en"; "uk")
2,alcoholic,=GOOGLETRANSLATE(B4239; "en"; "uk")
2,jolted,=GOOGLETRANSLATE(B4240; "en"; "uk")
2,pardon,=GOOGLETRANSLATE(B4241; "en"; "uk")
2,introducing,=GOOGLETRANSLATE(B4242; "en"; "uk")
2,pigeon,=GOOGLETRANSLATE(B4243; "en"; "uk")
2,spirit,=GOOGLETRANSLATE(B4244; "en"; "uk")
2,energetic,=GOOGLETRANSLATE(B4245; "en"; "uk")
2,tow,=GOOGLETRANSLATE(B4246; "en"; "uk")
2,shutting,=GOOGLETRANSLATE(B4247; "en"; "uk")
2,grated,=GOOGLETRANSLATE(B4248; "en"; "uk")
2,autoresponder,=GOOGLETRANSLATE(B4249; "en"; "uk")
2,bartering,=GOOGLETRANSLATE(B4250; "en"; "uk")
2,skimmed,=GOOGLETRANSLATE(B4251; "en"; "uk")
2,protecting,=GOOGLETRANSLATE(B4252; "en"; "uk")
2,block,=GOOGLETRANSLATE(B4253; "en"; "uk")
2,flashing,=GOOGLETRANSLATE(B4254; "en"; "uk")
2,patrick,=GOOGLETRANSLATE(B4255; "en"; "uk")
2,possessive,=GOOGLETRANSLATE(B4256; "en"; "uk")
2,tip,=GOOGLETRANSLATE(B4257; "en"; "uk")
2,suffered,=GOOGLETRANSLATE(B4258; "en"; "uk")
2,straining,=GOOGLETRANSLATE(B4259; "en"; "uk")
2,garde,=GOOGLETRANSLATE(B4260; "en"; "uk")
2,sale,=GOOGLETRANSLATE(B4261; "en"; "uk")
2,roll,=GOOGLETRANSLATE(B4262; "en"; "uk")
2,sams,=GOOGLETRANSLATE(B4263; "en"; "uk")
2,drums,=GOOGLETRANSLATE(B4264; "en"; "uk")
2,amusing,=GOOGLETRANSLATE(B4265; "en"; "uk")
2,triple,=GOOGLETRANSLATE(B4266; "en"; "uk")
2,energy,=GOOGLETRANSLATE(B4267; "en"; "uk")
2,wreck,=GOOGLETRANSLATE(B4268; "en"; "uk")
2,disapproval,=GOOGLETRANSLATE(B4269; "en"; "uk")
2,shooting,=GOOGLETRANSLATE(B4270; "en"; "uk")
1,rival,=GOOGLETRANSLATE(B4271; "en"; "uk")
1,greatuncles,=GOOGLETRANSLATE(B4272; "en"; "uk")
1,twelvescoop,=GOOGLETRANSLATE(B4273; "en"; "uk")
1,refreshing,=GOOGLETRANSLATE(B4274; "en"; "uk")
1,immigrated,=GOOGLETRANSLATE(B4275; "en"; "uk")
1,wobbled,=GOOGLETRANSLATE(B4276; "en"; "uk")
1,hail,=GOOGLETRANSLATE(B4277; "en"; "uk")
1,idli,=GOOGLETRANSLATE(B4278; "en"; "uk")
1,timshel,=GOOGLETRANSLATE(B4279; "en"; "uk")
1,topped,=GOOGLETRANSLATE(B4280; "en"; "uk")
1,alarm,=GOOGLETRANSLATE(B4281; "en"; "uk")
1,stove,=GOOGLETRANSLATE(B4282; "en"; "uk")
1,floating,=GOOGLETRANSLATE(B4283; "en"; "uk")
1,numerical,=GOOGLETRANSLATE(B4284; "en"; "uk")
1,projected,=GOOGLETRANSLATE(B4285; "en"; "uk")
1,drama,=GOOGLETRANSLATE(B4286; "en"; "uk")
1,fortythree,=GOOGLETRANSLATE(B4287; "en"; "uk")
1,handshake,=GOOGLETRANSLATE(B4288; "en"; "uk")
1,departure,=GOOGLETRANSLATE(B4289; "en"; "uk")
1,fragile,=GOOGLETRANSLATE(B4290; "en"; "uk")
1,jamil,=GOOGLETRANSLATE(B4291; "en"; "uk")
1,files,=GOOGLETRANSLATE(B4292; "en"; "uk")
1,mouthful,=GOOGLETRANSLATE(B4293; "en"; "uk")
1,rightie,=GOOGLETRANSLATE(B4294; "en"; "uk")
1,tba,=GOOGLETRANSLATE(B4295; "en"; "uk")
1,deliveries,=GOOGLETRANSLATE(B4296; "en"; "uk")
1,lovers,=GOOGLETRANSLATE(B4297; "en"; "uk")
1,tax,=GOOGLETRANSLATE(B4298; "en"; "uk")
1,ugly,=GOOGLETRANSLATE(B4299; "en"; "uk")
1,naturel,=GOOGLETRANSLATE(B4300; "en"; "uk")
1,filed,=GOOGLETRANSLATE(B4301; "en"; "uk")
1,briefcase,=GOOGLETRANSLATE(B4302; "en"; "uk")
1,bitch,=GOOGLETRANSLATE(B4303; "en"; "uk")
1,tap,=GOOGLETRANSLATE(B4304; "en"; "uk")
1,tam,=GOOGLETRANSLATE(B4305; "en"; "uk")
1,notebook,=GOOGLETRANSLATE(B4306; "en"; "uk")
1,midroar,=GOOGLETRANSLATE(B4307; "en"; "uk")
1,dozed,=GOOGLETRANSLATE(B4308; "en"; "uk")
1,hallucinate,=GOOGLETRANSLATE(B4309; "en"; "uk")
1,cologne,=GOOGLETRANSLATE(B4310; "en"; "uk")
1,schoolmaking,=GOOGLETRANSLATE(B4311; "en"; "uk")
1,tremendous,=GOOGLETRANSLATE(B4312; "en"; "uk")
1,wining,=GOOGLETRANSLATE(B4313; "en"; "uk")
1,begun,=GOOGLETRANSLATE(B4314; "en"; "uk")
1,villain,=GOOGLETRANSLATE(B4315; "en"; "uk")
1,argument,=GOOGLETRANSLATE(B4316; "en"; "uk")
1,responses,=GOOGLETRANSLATE(B4317; "en"; "uk")
1,antacids,=GOOGLETRANSLATE(B4318; "en"; "uk")
1,filter,=GOOGLETRANSLATE(B4319; "en"; "uk")
1,maidenhair,=GOOGLETRANSLATE(B4320; "en"; "uk")
1,suggest,=GOOGLETRANSLATE(B4321; "en"; "uk")
1,jogged,=GOOGLETRANSLATE(B4322; "en"; "uk")
1,gymnastics,=GOOGLETRANSLATE(B4323; "en"; "uk")
1,emailed,=GOOGLETRANSLATE(B4324; "en"; "uk")
1,blouse,=GOOGLETRANSLATE(B4325; "en"; "uk")
1,fuzzing,=GOOGLETRANSLATE(B4326; "en"; "uk")
1,sickening,=GOOGLETRANSLATE(B4327; "en"; "uk")
1,irrational,=GOOGLETRANSLATE(B4328; "en"; "uk")
1,glamorous,=GOOGLETRANSLATE(B4329; "en"; "uk")
1,thirtyone,=GOOGLETRANSLATE(B4330; "en"; "uk")
1,range,=GOOGLETRANSLATE(B4331; "en"; "uk")
1,flag,=GOOGLETRANSLATE(B4332; "en"; "uk")
1,goad,=GOOGLETRANSLATE(B4333; "en"; "uk")
1,substantially,=GOOGLETRANSLATE(B4334; "en"; "uk")
1,recoiled,=GOOGLETRANSLATE(B4335; "en"; "uk")
1,overcharging,=GOOGLETRANSLATE(B4336; "en"; "uk")
1,goat,=GOOGLETRANSLATE(B4337; "en"; "uk")
1,rightly,=GOOGLETRANSLATE(B4338; "en"; "uk")
1,sneakers,=GOOGLETRANSLATE(B4339; "en"; "uk")
1,natural,=GOOGLETRANSLATE(B4340; "en"; "uk")
1,nobody,=GOOGLETRANSLATE(B4341; "en"; "uk")
1,roar,=GOOGLETRANSLATE(B4342; "en"; "uk")
1,bumping,=GOOGLETRANSLATE(B4343; "en"; "uk")
1,hack,=GOOGLETRANSLATE(B4344; "en"; "uk")
1,tested,=GOOGLETRANSLATE(B4345; "en"; "uk")
1,yucatan,=GOOGLETRANSLATE(B4346; "en"; "uk")
1,dabbed,=GOOGLETRANSLATE(B4347; "en"; "uk")
1,functioning,=GOOGLETRANSLATE(B4348; "en"; "uk")
1,forwardthinking,=GOOGLETRANSLATE(B4349; "en"; "uk")
1,encourages,=GOOGLETRANSLATE(B4350; "en"; "uk")
1,mortal,=GOOGLETRANSLATE(B4351; "en"; "uk")
1,shyness,=GOOGLETRANSLATE(B4352; "en"; "uk")
1,backcomforting,=GOOGLETRANSLATE(B4353; "en"; "uk")
1,flush,=GOOGLETRANSLATE(B4354; "en"; "uk")
1,sheathed,=GOOGLETRANSLATE(B4355; "en"; "uk")
1,adults,=GOOGLETRANSLATE(B4356; "en"; "uk")
1,quesadillas,=GOOGLETRANSLATE(B4357; "en"; "uk")
1,horny,=GOOGLETRANSLATE(B4358; "en"; "uk")
1,refilling,=GOOGLETRANSLATE(B4359; "en"; "uk")
1,reins,=GOOGLETRANSLATE(B4360; "en"; "uk")
1,twentythree,=GOOGLETRANSLATE(B4361; "en"; "uk")
1,braids,=GOOGLETRANSLATE(B4362; "en"; "uk")
1,buckets,=GOOGLETRANSLATE(B4363; "en"; "uk")
1,oracle,=GOOGLETRANSLATE(B4364; "en"; "uk")
1,tuck,=GOOGLETRANSLATE(B4365; "en"; "uk")
1,buzzing,=GOOGLETRANSLATE(B4366; "en"; "uk")
1,stunned,=GOOGLETRANSLATE(B4367; "en"; "uk")
1,frequency,=GOOGLETRANSLATE(B4368; "en"; "uk")
1,wished,=GOOGLETRANSLATE(B4369; "en"; "uk")
1,sensationthe,=GOOGLETRANSLATE(B4370; "en"; "uk")
1,tenpound,=GOOGLETRANSLATE(B4371; "en"; "uk")
1,bun,=GOOGLETRANSLATE(B4372; "en"; "uk")
1,honoring,=GOOGLETRANSLATE(B4373; "en"; "uk")
1,cartoon,=GOOGLETRANSLATE(B4374; "en"; "uk")
1,slipping,=GOOGLETRANSLATE(B4375; "en"; "uk")
1,offensive,=GOOGLETRANSLATE(B4376; "en"; "uk")
1,speakerphone,=GOOGLETRANSLATE(B4377; "en"; "uk")
1,extended,=GOOGLETRANSLATE(B4378; "en"; "uk")
1,neighboring,=GOOGLETRANSLATE(B4379; "en"; "uk")
1,overcome,=GOOGLETRANSLATE(B4380; "en"; "uk")
1,twentyfifth,=GOOGLETRANSLATE(B4381; "en"; "uk")
1,motor,=GOOGLETRANSLATE(B4382; "en"; "uk")
1,lessons,=GOOGLETRANSLATE(B4383; "en"; "uk")
1,conditions,=GOOGLETRANSLATE(B4384; "en"; "uk")
1,autumn,=GOOGLETRANSLATE(B4385; "en"; "uk")
1,plunged,=GOOGLETRANSLATE(B4386; "en"; "uk")
1,takeyourbreathaway,=GOOGLETRANSLATE(B4387; "en"; "uk")
1,requested,=GOOGLETRANSLATE(B4388; "en"; "uk")
1,actors,=GOOGLETRANSLATE(B4389; "en"; "uk")
1,georgette,=GOOGLETRANSLATE(B4390; "en"; "uk")
1,glory,=GOOGLETRANSLATE(B4391; "en"; "uk")
1,closely,=GOOGLETRANSLATE(B4392; "en"; "uk")
1,spiralshaped,=GOOGLETRANSLATE(B4393; "en"; "uk")
1,trends,=GOOGLETRANSLATE(B4394; "en"; "uk")
1,drawl,=GOOGLETRANSLATE(B4395; "en"; "uk")
1,countrydreams,=GOOGLETRANSLATE(B4396; "en"; "uk")
1,heartache,=GOOGLETRANSLATE(B4397; "en"; "uk")
1,drawn,=GOOGLETRANSLATE(B4398; "en"; "uk")
1,improvisation,=GOOGLETRANSLATE(B4399; "en"; "uk")
1,coherent,=GOOGLETRANSLATE(B4400; "en"; "uk")
1,stoop,=GOOGLETRANSLATE(B4401; "en"; "uk")
1,nymphlike,=GOOGLETRANSLATE(B4402; "en"; "uk")
1,dormant,=GOOGLETRANSLATE(B4403; "en"; "uk")
1,sri,=GOOGLETRANSLATE(B4404; "en"; "uk")
1,socialize,=GOOGLETRANSLATE(B4405; "en"; "uk")
1,suitors,=GOOGLETRANSLATE(B4406; "en"; "uk")
1,closets,=GOOGLETRANSLATE(B4407; "en"; "uk")
1,switch,=GOOGLETRANSLATE(B4408; "en"; "uk")
1,corduroy,=GOOGLETRANSLATE(B4409; "en"; "uk")
1,sheridan,=GOOGLETRANSLATE(B4410; "en"; "uk")
1,tiring,=GOOGLETRANSLATE(B4411; "en"; "uk")
1,showcasing,=GOOGLETRANSLATE(B4412; "en"; "uk")
1,tenth,=GOOGLETRANSLATE(B4413; "en"; "uk")
1,infinitely,=GOOGLETRANSLATE(B4414; "en"; "uk")
1,awayminus,=GOOGLETRANSLATE(B4415; "en"; "uk")
1,reinvigorated,=GOOGLETRANSLATE(B4416; "en"; "uk")
1,tense,=GOOGLETRANSLATE(B4417; "en"; "uk")
1,hrithik,=GOOGLETRANSLATE(B4418; "en"; "uk")
1,littered,=GOOGLETRANSLATE(B4419; "en"; "uk")
1,bod,=GOOGLETRANSLATE(B4420; "en"; "uk")
1,coatlike,=GOOGLETRANSLATE(B4421; "en"; "uk")
1,withering,=GOOGLETRANSLATE(B4422; "en"; "uk")
1,bob,=GOOGLETRANSLATE(B4423; "en"; "uk")
1,sipping,=GOOGLETRANSLATE(B4424; "en"; "uk")
1,unbutton,=GOOGLETRANSLATE(B4425; "en"; "uk")
1,throws,=GOOGLETRANSLATE(B4426; "en"; "uk")
1,discretion,=GOOGLETRANSLATE(B4427; "en"; "uk")
1,peachfuzz,=GOOGLETRANSLATE(B4428; "en"; "uk")
1,soy,=GOOGLETRANSLATE(B4429; "en"; "uk")
1,sow,=GOOGLETRANSLATE(B4430; "en"; "uk")
1,snorting,=GOOGLETRANSLATE(B4431; "en"; "uk")
1,perilous,=GOOGLETRANSLATE(B4432; "en"; "uk")
1,ringstuffed,=GOOGLETRANSLATE(B4433; "en"; "uk")
1,encounters,=GOOGLETRANSLATE(B4434; "en"; "uk")
1,selfabsorbed,=GOOGLETRANSLATE(B4435; "en"; "uk")
1,communal,=GOOGLETRANSLATE(B4436; "en"; "uk")
1,traction,=GOOGLETRANSLATE(B4437; "en"; "uk")
1,several,=GOOGLETRANSLATE(B4438; "en"; "uk")
1,toying,=GOOGLETRANSLATE(B4439; "en"; "uk")
1,motions,=GOOGLETRANSLATE(B4440; "en"; "uk")
1,tooempty,=GOOGLETRANSLATE(B4441; "en"; "uk")
1,romcom,=GOOGLETRANSLATE(B4442; "en"; "uk")
1,distiller,=GOOGLETRANSLATE(B4443; "en"; "uk")
1,onenight,=GOOGLETRANSLATE(B4444; "en"; "uk")
1,nerdy,=GOOGLETRANSLATE(B4445; "en"; "uk")
1,distilled,=GOOGLETRANSLATE(B4446; "en"; "uk")
1,dixit,=GOOGLETRANSLATE(B4447; "en"; "uk")
1,umbrellas,=GOOGLETRANSLATE(B4448; "en"; "uk")
1,edging,=GOOGLETRANSLATE(B4449; "en"; "uk")
1,misty,=GOOGLETRANSLATE(B4450; "en"; "uk")
1,someday,=GOOGLETRANSLATE(B4451; "en"; "uk")
1,transactions,=GOOGLETRANSLATE(B4452; "en"; "uk")
1,crossfire,=GOOGLETRANSLATE(B4453; "en"; "uk")
1,animals,=GOOGLETRANSLATE(B4454; "en"; "uk")
1,bengaltiger,=GOOGLETRANSLATE(B4455; "en"; "uk")
1,irishman,=GOOGLETRANSLATE(B4456; "en"; "uk")
1,rogan,=GOOGLETRANSLATE(B4457; "en"; "uk")
1,recommendation,=GOOGLETRANSLATE(B4458; "en"; "uk")
1,rasping,=GOOGLETRANSLATE(B4459; "en"; "uk")
1,observant,=GOOGLETRANSLATE(B4460; "en"; "uk")
1,uttered,=GOOGLETRANSLATE(B4461; "en"; "uk")
1,twobedroom,=GOOGLETRANSLATE(B4462; "en"; "uk")
1,hotheaded,=GOOGLETRANSLATE(B4463; "en"; "uk")
1,tearjerking,=GOOGLETRANSLATE(B4464; "en"; "uk")
1,elusive,=GOOGLETRANSLATE(B4465; "en"; "uk")
1,disconcerting,=GOOGLETRANSLATE(B4466; "en"; "uk")
1,congrats,=GOOGLETRANSLATE(B4467; "en"; "uk")
1,bhp,=GOOGLETRANSLATE(B4468; "en"; "uk")
1,rippling,=GOOGLETRANSLATE(B4469; "en"; "uk")
1,sir,=GOOGLETRANSLATE(B4470; "en"; "uk")
1,posix,=GOOGLETRANSLATE(B4471; "en"; "uk")
1,lemon,=GOOGLETRANSLATE(B4472; "en"; "uk")
1,liking,=GOOGLETRANSLATE(B4473; "en"; "uk")
1,repress,=GOOGLETRANSLATE(B4474; "en"; "uk")
1,parade,=GOOGLETRANSLATE(B4475; "en"; "uk")
1,strengthfacing,=GOOGLETRANSLATE(B4476; "en"; "uk")
1,robertson,=GOOGLETRANSLATE(B4477; "en"; "uk")
1,offleash,=GOOGLETRANSLATE(B4478; "en"; "uk")
1,debt,=GOOGLETRANSLATE(B4479; "en"; "uk")
1,heavyset,=GOOGLETRANSLATE(B4480; "en"; "uk")
1,phds,=GOOGLETRANSLATE(B4481; "en"; "uk")
1,remainedthe,=GOOGLETRANSLATE(B4482; "en"; "uk")
1,complain,=GOOGLETRANSLATE(B4483; "en"; "uk")
1,bailing,=GOOGLETRANSLATE(B4484; "en"; "uk")
1,mansomeone,=GOOGLETRANSLATE(B4485; "en"; "uk")
1,mackie,=GOOGLETRANSLATE(B4486; "en"; "uk")
1,baking,=GOOGLETRANSLATE(B4487; "en"; "uk")
1,panties,=GOOGLETRANSLATE(B4488; "en"; "uk")
